0,yes,144 145 158
0,yes,159 160 170
0,yes,174 175
0,yes,171 172 183
0,yes,184 185 192
0,yes,195 198
0,yes,193 194 204
0,yes,205 206
0,no,146 147 148 149 150 151 152 153 154 155 156 157 161 162 163 164 165 166 167 168 169 173 176 177 178 179 180 181 182 186 187 188 189 190 191 196 197 199 200 201 202 203 207
2,yes,144 145 158
2,yes,159 160 170
2,yes,174 175
2,yes,172 183
2,yes,184 185 192
2,yes,195 198
2,yes,196 197
2,yes,193 194 204
2,yes,205 206
2,no,146 147 148 149 150 151 152 153 154 155 156 157 161 162 163 164 165 166 167 168 169 171 173 176 177 178 179 180 181 182 186 187 188 189 190 191 199 200 201 202 203 207
4,yes,144 145
4,yes,152 154
4,yes,159 160 170
4,yes,174 175
4,yes,171 172 183
4,yes,184 185 192
4,yes,196 197
4,yes,195 198
4,yes,193 194 204
4,yes,205 206
4,no,146 147 148 149 150 151 153 155 156 157 158 161 162 163 164 165 166 167 168 169 173 176 177 178 179 180 181 182 186 187 188 189 190 191 199 200 201 202 203 207
6,yes,152 154
6,yes,145 158
6,yes,159 160 170
6,yes,174 175
6,yes,172 183
6,yes,161 189
6,yes,184 185 192
6,yes,196 197
6,yes,195 198
6,yes,193 194 204
6,yes,205 206
6,no,144 146 147 148 149 150 151 153 155 156 157 162 163 164 165 166 167 168 169 171 173 176 177 178 179 180 181 182 186 187 188 190 191 199 200 201 202 203 207
8,yes,145 158
8,yes,162 163
8,yes,159 160 170
8,yes,174 175
8,yes,172 183
8,yes,182 187
8,yes,184 185 192
8,yes,196 197
8,yes,195 198
8,yes,148 199 200
8,yes,193 194 204
8,yes,205 206
8,no,144 146 147 149 150 151 152 153 154 155 156 157 161 164 165 166 167 168 169 171 173 176 177 178 179 180 181 186 188 189 190 191 201 202 203 207
10,yes,145 158
10,yes,162 163
10,yes,165 167
10,yes,150 169
10,yes,159 160 170
10,yes,174 175
10,yes,172 183
10,yes,184 185 192
10,yes,196 197
10,yes,195 198
10,yes,193 194 204
10,yes,205 206
10,no,144 146 147 148 149 151 152 153 154 155 156 157 161 164 166 168 171 173 176 177 178 179 180 181 182 186 187 188 189 190 191 199 200 201 202 203 207
